,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2022-05-08,0,0,0,1,-0.04040154632747235,-0.031459750198238774,-0.033313503202459314,0.012206664717918635
2022-05-09,0,0,0,1,-0.05478529968639368,-0.025364277991751113,-0.04699808116642804,0.0063836909758199
2022-05-10,0,0,0,0,-0.03787942931186706,0.06013205613358179,-0.015336359146440309,0.08165783171433945
2022-05-11,0,1,0,1,-0.09432185228416677,-0.0483673253519308,-0.08809271890105867,0.009978119488118558
2022-05-12,0,1,0,0,-0.10917812500000003,0.010861702127659549,-0.05742485864497572,0.0676516853932584
2022-05-13,1,0,0,0,0.025103255144070014,0.1009337722355521,-0.011712693958216234,0.09707867576157991
2022-05-14,0,1,0,1,-0.0622173170495924,-0.009544745097959162,-0.0344054047956214,0.00944190079778006
2022-05-15,1,0,1,0,0.012262372081186806,0.05867935731749918,-0.008225416596179994,0.03217379755629115
2022-05-16,0,1,0,1,-0.04126234765875565,0.0037415204682289846,-0.049795295613477474,0.0217185043406931
2022-05-17,1,0,0,1,0.01670516582338613,0.05151469520446219,-0.006590800357407627,0.02701322354510278
2022-05-18,0,1,0,1,-0.038978144919994795,0.0033656611561548263,-0.0377886804912669,0.001198409033232522
2022-05-19,1,0,1,0,-0.006116913746630703,0.026033043478260895,-0.005424262786785845,0.029453694310172182
2022-05-20,0,1,0,1,-0.009655533213423535,0.03053878507124457,-0.017125592116015317,0.013391395992899338
2022-05-21,0,0,1,0,-0.037204930156121585,0.019597633136094705,-0.009232226205776876,0.011944472848571681
2022-05-22,0,0,0,0,0.01732893447504027,0.03180882352941177,-0.004658987024975204,0.031275903594278044
2022-05-23,1,1,0,1,0.0068619683324866254,0.024150184825594546,-0.009308615996277858,0.015844290529031146
2022-05-24,0,1,1,1,-0.04258961843691468,0.007454838827417554,-0.008169421164017867,0.013569086496907379
2022-05-25,1,0,0,0,-0.002777403035413104,0.031345704419407774,-0.021707770117133093,0.00933426776144509
2022-05-26,0,1,0,1,-0.036055692195308235,-0.016278328566176555,-0.03129090456471521,0.005259027777777747
2022-05-27,0,0,0,1,-0.017718057358593393,0.044267290421405564,-0.014248299690999928,0.0215061571595199
2022-05-28,0,0,1,0,-0.013604365487002258,0.0246420982289651,-0.0017962937448333376,0.01862390158172227
2022-05-29,1,0,0,0,0.003909997949839414,0.02070386541636329,-0.0036817118247482014,0.018766810880048418
2022-05-30,0,0,1,0,0.03573787027826007,0.05018471021714715,-0.012729947302059423,0.046832310060299455
2022-05-31,1,0,1,0,0.0055727885063145775,0.04441673753073251,-0.018879026751908626,0.020048179646970837
2022-06-01,0,1,0,1,-0.020721318559214746,0.016911533041175406,-0.007982998451988658,0.011354272754367449
2022-06-02,0,0,1,0,-0.05680168920803951,0.026903177365960235,-0.004001631238211736,0.01929939382606389
2022-06-03,0,1,0,1,-0.02884683052852923,-0.0022184673384237075,-0.038035440893840235,0.0015346213978790007
2022-06-04,1,0,1,1,-0.007909718373721598,0.008730170655643856,-0.011695835993302943,0.0012881355932203389
2022-06-05,1,0,1,0,-0.009032681447256483,0.007902323215194167,-0.008672696201446515,0.006318016539672042
2022-06-06,0,0,1,0,0.04041107688230816,0.060159349774611695,-0.006025436583071049,0.053435516463614066
2022-06-07,0,1,0,0,-0.07119107312177561,-0.04825159733819439,-0.06631803631979265,0.009762496680237764
2022-06-08,0,0,0,0,-0.04595848000607788,0.024049601070472028,-0.045305689305625924,0.009848250294532743
2022-06-09,0,0,0,1,-0.025526128523150993,0.006565618581081587,-0.019124755700325766,0.003602760494414673
2022-06-10,0,0,0,1,-0.0265155993431856,-0.01006876145885166,-0.02436246823860871,0.004799837293651014
2022-06-11,0,1,0,1,-0.041642690572094854,-0.012838821490467988,-0.03263575473303535,0.0
2022-06-12,0,1,0,1,-0.04963381934579694,-0.02360392299071994,-0.043468135383568404,0.009073924236851827
2022-06-13,0,0,0,1,-0.16454804925516503,-0.11925251022685016,-0.13979224954752767,0.007799999999999969
2022-06-14,0,1,0,0,-0.08484768359667917,-0.019873893805309798,-0.05299963147494681,0.06259474239662279
2022-06-15,0,1,1,0,-0.07027982456140355,-0.029389893898572703,-0.05130594343000362,0.053998633625734774
2022-06-16,0,0,0,1,-0.060085737705209565,0.04418765432098762,-0.0804901605645918,0.014024798164235722
2022-06-17,0,1,0,0,-0.039325581395348835,0.007438298702565603,-0.033274780802445836,0.02088275998418347
2022-06-18,0,0,0,1,-0.08437548546531787,-0.06040487704622526,-0.07871273938224506,0.022033346672002088
2022-06-19,1,0,1,0,0.004283619089646497,0.09773351492452607,-0.039987096774193626,0.08899657610207051
2022-06-20,1,0,1,0,-0.00775140288420934,0.07447817241689325,-0.022182951193987336,0.046781005070522345
2022-06-21,1,0,1,0,0.0007676623992412845,0.06419821559576351,-0.018317200782697298,0.04219915572061248
2022-06-22,0,1,0,1,-0.06249182893707123,-0.01454127552501686,-0.03274758145218781,0.020809169167041838
2022-06-23,1,0,1,0,-0.016101435406698585,0.04010872759478644,-0.012757564977260279,0.03692617538332298
2022-06-24,1,0,0,0,0.004366803957771226,0.05182151710461089,-0.01126718553385834,0.026243281000274777
2022-06-25,0,0,0,1,-0.010668506736526912,0.01747386065559585,-0.021585047074880254,0.00551685247946942
2022-06-26,1,0,0,1,0.008685281139847366,0.026295498746330113,-0.019719937865497122,0.01172545820621747
2022-06-27,0,1,0,1,-0.011995624758359002,0.005708656756001614,-0.014113840161375239,0.014805975912273853
2022-06-28,0,1,0,1,-0.015583274606530358,0.021614334470989826,-0.01220011220011207,0.021614334470989826
2022-06-29,0,1,0,0,-0.052773911352020586,-0.00930055969678262,-0.021945736737167293,0.008018163759914456
2022-06-30,0,0,0,1,-0.060098442124263025,-0.03461574616560526,-0.05662409011910367,0.014944304363428255
2022-07-01,1,0,0,0,-0.00040267642487599363,0.035548158488134814,-0.07793301096883835,0.030118274872384193
2022-07-02,0,1,0,0,-0.017379745015799888,0.007075982474553217,-0.009117149142914116,0.019368172330625474
2022-07-03,1,1,1,0,-0.017441252348901305,-0.005333884143196066,-0.017035567010309362,0.015361801820989212
2022-07-04,1,0,1,0,0.0033169394985552076,0.039485340645433416,-0.008809332260659731,0.034504293029082075
2022-07-05,1,1,1,1,-0.03819089689629454,-0.0063138436792833375,-0.05394269083522149,0.0007614029650292681
2022-07-06,0,0,0,0,-0.0286857831325301,0.04405057914257884,-0.016630382491478597,0.019913720032892678
2022-07-07,1,0,1,0,-0.0024162421477015032,0.019246264877499957,-0.011928289033925763,0.008736065353590332
2022-07-08,1,0,0,0,-0.020976641740810792,0.04916292736930118,-0.05093182204580475,0.00900220205896761
2022-07-09,0,0,0,0,-0.027800271125169505,0.015018080857879413,-0.02294368755676663,0.009035686882917827
2022-07-10,0,0,0,1,-0.03060828025477709,-0.008948991215197724,-0.02053737243725294,0.010213443037842567
2022-07-11,0,1,0,1,-0.03407667921398111,-0.003259259259259245,-0.028008226271568848,0.011494704653498188
2022-07-12,0,0,0,1,-0.04276558831944105,-0.019583545046889392,-0.027768170533344797,0.016156972142516768
2022-07-13,1,1,0,0,-0.04222838580709653,-0.005861085174810748,-0.04786175148633354,0.01343508043492284
2022-07-14,1,0,1,0,-0.01316911227342914,0.04572015186131615,-0.031981256349176895,0.008467037485082391
2022-07-15,1,0,1,0,0.004140191387559753,0.06824512109458508,-0.0034564268931760794,0.029645344070759368
2022-07-16,1,0,1,0,-0.02372075471698118,0.0029277936879442087,-0.015360608943863036,0.010670157789029548
2022-07-17,0,0,0,1,-0.00964197408487864,0.03380686213832587,-0.014008136672486574,0.014133796269945148
2022-07-18,1,0,1,0,0.04201040652200649,0.07025787552823662,-0.010124361536753309,0.07407418116906936
2022-07-19,1,0,1,0,-0.02643514711583255,0.03681971198803067,-0.03424046630653109,0.03405182965924855
2022-07-20,1,0,1,1,0.004145740407808,0.07998974659108181,-0.005450595362439905,0.03850187592705701
2022-07-21,0,1,0,1,-0.060713258864246264,-0.004512753976108597,-0.04188302166169037,0.014977072366927571
2022-07-22,1,0,1,1,0.011983885914332859,0.055800739969545494,-0.004592152154602162,0.03429991111945211
2022-07-23,0,0,0,1,-0.06203652138847112,-0.009656888888888836,-0.03121852007563222,0.008859494074353118
2022-07-24,0,0,1,0,0.004737035569750741,0.02557697734671801,-0.015078815708763509,0.012332628611698346
2022-07-25,0,0,0,1,-0.040921710718418096,-0.02110262907485206,-0.04522773330367096,0.010852974217285906
2022-07-26,0,0,0,1,-0.05510651851439212,-0.024090907192798133,-0.052059991599229034,0.00847842013609208
2022-07-27,0,0,1,0,0.013680846956552197,0.03213628570738658,-0.0037014021974395737,0.026470164450933732
2022-07-28,1,0,1,0,-0.003400305374161233,0.08238549190561822,-0.018181136186743926,0.02028880226789515
2022-07-29,1,0,0,1,-0.028464378926698397,0.034046142837225415,-0.038120646443554035,0.0032648612850008575
2022-07-30,1,0,1,0,0.006419783667740071,0.0411492596532934,-0.0005125051250512505,0.030761099365750527
2022-07-31,0,1,1,1,-0.03476812064212745,6.636212889716837e-05,-0.008109143928348255,0.013108957652990678
2022-08-01,0,1,0,1,-0.043593215407264845,-0.011107264957264952,-0.02883924917898624,0.00874122749467407
2022-08-02,0,1,1,0,-0.03286390967465312,-0.004942669584245019,-0.03030414174231746,0.00365006839739981
2022-08-03,1,0,0,0,-0.00836832568268648,0.02618306131451256,-0.01624303102883668,0.025675426630489828
2022-08-04,0,0,0,1,-0.028753364796067722,-0.013365196884254985,-0.02010870030384735,0.0077957746478872795
2022-08-05,1,0,0,0,-0.005618387670477256,0.027630803571428584,-0.01933850412774584,0.025342093541202686
2022-08-06,0,0,0,0,-0.008027825342465704,0.018385233801512083,-0.007788267372773196,0.008375543951262018
2022-08-07,1,0,1,0,-0.006077904677299103,0.005766564023306388,-0.004521102497846665,0.011836484914172416
2022-08-08,0,0,0,0,0.03528798283261799,0.04906540836740016,-0.005064549391627176,0.046439071114463965
2022-08-09,0,0,0,1,-0.0403532071894812,-0.02303922990182544,-0.034200988769049416,0.002700306911879935
2022-08-10,0,0,1,0,0.028158272770647946,0.04893592827465551,-0.003005459710627975,0.058206399469836106
2022-08-11,1,0,0,0,0.02829100835470264,0.05906693815653829,-0.0022681906724872497,0.04587818233905155
2022-08-12,0,1,0,0,-0.04410610932475886,-0.010605892939305967,-0.02267648429428883,0.008465420005936456
2022-08-13,0,0,0,0,0.0064562324671907385,0.03115953828721469,-0.017863629058180654,0.01534603557286142
2022-08-14,0,1,0,1,-0.0029836331058076563,0.008568988395536157,-0.020763699138758494,0.00756594216889248
2022-08-15,0,1,0,0,-0.025213340203852647,-0.008064943671305549,-0.0500584658002834,0.0033440220264723086
2022-08-16,0,1,0,1,-0.014195814851880628,0.00021770742796011595,-0.012829369142950537,0.006864446633649067
2022-08-17,0,1,0,1,-0.016075733643694405,1.2673618004832808e-06,-0.03172042372981882,0.006121845249884977
2022-08-18,0,0,0,1,-0.004704582851453573,0.016887974323134956,-0.001191949152542416,0.014280556919344515
2022-08-19,0,0,0,1,-0.08658946654885435,-0.073264879958408,-0.08086432163377989,0.01274529723506213
2022-08-20,0,1,0,0,-0.019366844977062175,0.0043158494464525365,-0.0066230647458126015,0.022020278518079417
2022-08-21,1,0,1,0,0.005239232209737821,0.03243738369884555,-0.005365545443849228,0.03419773720131579
2022-08-22,0,1,0,0,-0.027067431192660536,-0.004923790328634303,-0.022583870967741924,0.015306234795487641
2022-08-23,1,0,1,0,-0.009175955312406153,0.018507847159280617,-0.009235266821345728,0.022060168098442624
2022-08-24,1,0,1,0,-0.00918935644991187,0.007391709001568262,-0.0055467511885895476,0.016107826909434787
2022-08-25,0,0,0,0,-0.010265296803653028,0.014118463905886813,-0.006631108878692381,0.017129865345856185
2022-08-26,1,1,1,1,-0.005666706491071661,0.010103895776529587,-0.0024529678790747747,0.02523273845594041
2022-08-27,0,0,0,1,-0.07754045023546191,-0.016565236578739026,-0.024182696955050757,0.013537148594377503
2022-08-28,0,0,0,1,-0.015492373145169781,0.006271212121212033,-0.0122456891465944,0.003310432899277433
2022-08-29,1,0,1,0,-0.012897643436421163,0.004273383473827664,-0.007695775951672685,0.01924487704918032
2022-08-30,1,1,0,1,-0.004806784113632216,0.022154197233929723,-0.011705242694854434,0.011208354052710166
2022-08-31,0,0,0,0,-0.006990709046454725,0.03925486182190383,-0.008929233772571944,0.028442530752685588
2022-09-01,0,1,0,1,-0.020891253063890593,0.006376950176144898,-0.014938938333406504,0.009864463991903499
2022-09-02,1,0,1,1,0.009104057098990287,0.03665401524916614,-0.0035460574797347233,0.016286380549339702
2022-09-03,0,1,0,1,-0.028889608566203713,0.00483060486583595,-0.010231886529320711,0.006317518414689301
2022-09-04,1,1,1,0,-0.0014921114029464793,0.011309376004949868,-0.0032607823470411452,0.014904688226072533
2022-09-05,0,0,0,0,-0.011529553720234075,0.003890585241730317,-0.016493770089349134,0.004717367930760273
2022-09-06,0,1,0,1,-0.004903086107254367,0.009290223658804747,-0.016210109018830476,0.009120926487691137
2022-09-07,0,0,1,0,-0.05670025159816815,0.006991604605161373,-0.017787656903765613,0.014539103451666301
2022-09-08,1,0,0,1,-0.015982790215919068,0.0196943652691389,-0.01648885176062971,0.0045717884130981835
2022-09-09,0,0,1,0,0.08309020595377287,0.10851251840942568,-0.008756788180546567,0.09469922449212802
2022-09-10,1,0,0,1,-0.006029974950904726,0.018948593583606357,-0.016777684263371048,0.006869455305777752
2022-09-11,1,0,1,0,-0.0013517509008592072,0.023949925939539974,-0.00889742696278897,0.012493676814988365
2022-09-12,0,0,1,0,0.022655535224153707,0.04195991610347238,-0.00522545597587828,0.0415715417229651
2022-09-13,0,0,0,1,-0.048456065457132706,-0.027349090909090924,-0.06143602789596036,0.0026389279355261788
2022-09-14,0,1,0,1,-0.05626951672862445,0.013933100349475874,-0.011313693073721943,0.022612286002014186
2022-09-15,0,1,0,1,-0.012964204494460278,0.02589661742861787,-0.013127795945446856,0.013824849971362066
2022-09-16,0,1,0,1,-0.024089237388106408,0.009867671949530667,-0.010334260032299697,0.005689549494330341
2022-09-17,0,0,1,0,0.002950505050504962,0.027867997997930636,-0.01059583709703867,0.008397378770683007
2022-09-18,0,1,0,1,-0.009910347218782593,0.007299917456407456,-0.007785261017702988,0.011328605449731615
2022-09-19,0,1,0,0,-0.059758680989258045,-0.0380075092843688,-0.04589350917200948,0.03216059620810237
2022-09-20,0,1,0,1,-0.02642606261135146,0.020617957052192933,-0.028463593786510352,0.0036381229951099048
2022-09-21,1,1,1,1,-0.0037009660815516938,0.02864010919272098,-0.0018161262887132802,0.024635068067570924
2022-09-22,0,0,1,0,-0.03770244537983561,0.02880156434158366,-0.005903924181293142,0.0594522337550853
2022-09-23,0,1,0,1,-0.030886712139083974,0.006215651642358189,-0.03342323877490563,0.0038108897742364727
2022-09-24,1,0,0,0,0.004091834049552882,0.03365419379626621,-0.012967151086246772,0.018724671594958345
2022-09-25,0,1,0,0,-0.007160645628401568,0.003984748972911933,-0.004794525190287235,0.015044131081916086
2022-09-26,1,0,0,0,-0.0014600013491417468,0.013450865650032225,-0.011574639628634285,0.025022545251540473
2022-09-27,1,1,0,1,0.051394190871369344,0.06871141773941765,-0.005640183931411261,0.0629694206360236
2022-09-28,0,0,1,0,-0.06262081167754069,0.013621154402135979,-0.008610956904671304,0.032555404931331244
2022-09-29,0,1,0,1,-0.02313712648716146,0.010500210393435778,-0.029225366346639664,0.004382101244209332
2022-09-30,1,0,1,0,-0.017659496923471626,0.024177665882467916,-0.020376142131979687,0.00747728051052027
2022-10-01,0,1,0,0,-0.04406242259103302,0.0031567652098686096,-0.009669472387600157,0.007107730818573856
2022-10-02,0,1,0,0,-0.012406172777141481,-0.0021177083333333256,-0.012196901305481398,0.006479302374448421
2022-10-03,1,0,1,0,-0.004600451462600429,0.009575249082328189,-0.0032306497540772173,0.017560457391115915
2022-10-04,0,0,1,0,0.01677608142493646,0.04418364365851157,-0.008552500992457253,0.02509158260905272
2022-10-05,0,1,0,1,-0.02213089133089138,0.007540753280240184,-0.018658452007224602,0.0034958691106508986
2022-10-06,0,0,0,1,-0.007735135135135128,0.02344602128737963,-0.012905859233694672,0.010651268432385208
2022-10-07,0,0,0,1,-0.033410031533307065,-0.012925909731967321,-0.0224681869686409,0.007353126182623553
2022-10-08,0,0,0,1,-0.009828011074587188,0.010159420289855012,-0.006552303385085323,0.005185520921321015
2022-10-09,1,1,0,0,-0.001920565768372215,0.004302374572878653,-0.0030478576541568964,0.013580501051611623
2022-10-10,0,1,0,1,-0.006954426518046481,0.003456311682943183,-0.005383354673495548,0.016375673836813702
2022-10-11,0,1,0,1,-0.015279814463437298,0.002445778949964375,-0.007116430022808732,0.010285482698953715
2022-10-12,0,0,0,0,-0.006406106192708111,0.011446447507953395,-0.006627041202636569,0.005799889063940086
2022-10-13,1,1,1,0,-0.04139680050220911,-0.033975552650494484,-0.04433913373887841,0.01073666849917533
2022-10-14,1,0,0,1,0.014818751252319424,0.08372790455863838,-0.007463460818459616,0.02453550985269578
2022-10-15,0,1,0,0,-0.032656138581933225,0.00358429131712511,-0.0030794146771736955,0.006885397630662699
2022-10-16,1,0,1,0,-0.0026609344075760742,0.004300860802015468,-0.0031810367283147335,0.008366719050886389
2022-10-17,0,0,1,0,0.004691174229788829,0.021608382676862072,-0.0034425376537128936,0.021777393853724996
2022-10-18,1,1,0,1,-0.0025888145323260652,0.010088522902727763,-0.00409201762246872,0.00801335387776068
2022-10-19,0,1,0,1,-0.026284914654056014,0.003781362945890665,-0.011149548537973055,0.003098304020100434
2022-10-20,1,1,1,0,-0.0086028736343812,0.0036541544962044024,-0.007625496041006793,0.012467724867724838
2022-10-21,0,1,1,0,-0.024217198630129867,-0.002647207673996749,-0.013178341981424193,0.01229329758713139
2022-10-22,1,0,1,0,-0.0035309090909091513,0.017268937867249177,-0.0011648372248027857,0.003626380755852525
2022-10-23,1,0,1,0,-0.005476450122033501,0.0009166927981603885,-0.003820548151130415,0.004270033051723366
2022-10-24,0,0,0,1,-0.009222684305378561,0.012100094034061173,-0.01631784716933237,0.006390972951997774
2022-10-25,1,0,1,0,-0.00498068216040628,0.008941901132745173,-0.004678371607408263,0.004746062275822595
2022-10-26,1,0,1,0,0.006556664006971077,0.06327088151747036,-0.01123692277490505,0.028457363751381335
2022-10-27,0,1,0,1,-0.014092293054234118,0.018930858582754537,-0.008763572009374906,0.013303044097535107
2022-10-28,1,1,1,0,-0.025677615802855894,-0.0004965380811078572,-0.010578169130271507,0.010493452779462441
